Disease_name,KEGG_ID,KeyMolnet_ID
acute myeloid leukemia,H00003,105
hairy cell leukemia,H00006,131
multiple myeloma,H00010,122
lymphoplasmacytic lymphoma,H00011,102
polycythemia vera,H00012,165
small cell lung cancer,H00013,25
non-small cell lung cancer,H00014,30
esophageal cancer,H00017,19
gastric cancer,H00018,15
pancreatic cancer,H00019,22
colorectal cancer,H00020,20
renal cell carcinoma,H00021,60
bladder cancer,H00022,61
prostate cancer,H00024,56
endometrial cancer,H00026,50
ovarian cancer,H00027,53
choriocarcinoma,H00028,54
breast cancer,H00031,47
adrenal carcinoma,H00033,77
osteosarcoma,H00036,32
rhabdomyosarcoma,H00037,39
melanoma,H00038,35
basal cell carcinoma,H00039,34
glioma,H00042,65
neuroblastoma,H00043,76
pancreatic neuroendocrine tumor,H00045,178
cholangiocarcinoma,H00046,21
hepatocellular carcinoma,H00048,18
synovial sarcoma,H00050,40
alveolar soft part sarcoma,H00051,45
ataxia telangiectasia,H00064,593
hereditary fructose intolerance,H00071,777
refsum disease,H00075,632
progressive supranuclear palsy,H00077,599
frontotemporal lobar degeneration,H00078,611
asthma,H00079,751
systemic lupus erythematosus,H00080,807
chronic granulomatous disease,H00098,245
fabry disease,H00125,457
gaucher disease,H00126,380
metachromatic leukodystrophy,H00127,504
alpha-mannosidosis,H00139,395
beta-mannosidosis,H00140,469
fucosidosis,H00141,463
sialidosis,H00142,425
aspartylglucosaminuria,H00145,387
cerebrotendinous xanthomatosis,H00151,567
sitosterolemia,H00152,428
familial combined hyperlipidemia,H00153,517
familial hypercholesterolemia,H00155,513
tangier disease,H00159,436
abetalipoproteinemia,H00160,573
alkaptonuria,H00163,391
hermansky-pudlak syndrome,H00166,449
histidinemia,H00171,450
maple syrup urine disease,H00172,494
isovaleric acidemia,H00173,398
propionic acidemia,H00175,466
cystathioninuria,H00182,426
homocystinuria,H00183,476
hypermethioninemia,H00184,545
ornithine transcarbamylase deficiency,H00187,406
hyperlysinemia,H00188,546
dihydropyrimidine dehydrogenase deficiency,H00193,433
adenine phosphoribosyltransferase deficiency,H00195,389
adenylosuccinate lyase deficiency,H00197,388
orotic aciduria,H00198,407
dihydropyrimidinase deficiency,H00199,432
wilson disease,H00210,400
hemochromatosis,H00211,468
acrodermatitis enteropathica,H00212,561
hypophosphatasia,H00213,562
congenital adrenal hyperplasia,H00216,342
pulmonary alveolar proteinosis,H00217,757
cystic fibrosis,H00218,566
factor v deficiency,H00220,226
afibrinogenemia,H00222,232
bernard-soulier syndrome,H00224,215
thrombotic thrombocytopenic purpura,H00225,803
congenital amegakaryocytic thrombocytopenia,H00227,224
hereditary spherocytosis,H00230,187
hereditary elliptocytosis,H00231,189
hereditary stomatocytosis,H00232,188
bartter syndrome,H00239,323
gitelman syndrome,H00240,317
liddle syndrome,H00242,826
pseudohypoparathyroidism,H00244,331
growth hormone deficiency,H00254,339
apparent mineralocorticoid excess syndrome,H00259,713
hereditary sensory and autonomic neuropathy,H00265,634
multiple sulfatase deficiency,H00272,558
cystinosis,H00275,427
hypertrophic cardiomyopathy,H00292,739
dilated cardiomyopathy,H00294,736
viral myocarditis,H00295,732
type 1 diabetes mellitus,H00408,292
type 2 diabetes mellitus,H00409,293
bardet-biedl syndrome,H00418,878
holt-oram syndrome,H00433,882
osteopetrosis,H00436,871
paget disease of bone,H00437,819
rett syndrome,H00440,578
campomelic dysplasia,H00442,866
spinal muscular atrophy,H00455,592
nail-patella syndrome,H00464,892
prader-willi syndrome,H00478,881
osteogenesis imperfecta,H00506,867
dyskeratosis congenita,H00507,890
cleidocranial dysplasia,H00521,885
hereditary hemorrhagic telangiectasia,H00533,741
nephronophthisis,H00537,861
septo-optic dysplasia,H00544,851
alagille syndrome,H00551,854
von hippel-lindau syndrome,H00559,879
emery-dreifuss muscular dystrophy,H00563,652
limb-girdle muscular dystrophy 1c,H00567,675
epstein syndrome,H00578,204
facioscapulohumeral muscular dystrophy,H00591,669
persistent mullerian duct syndrome,H00609,855
progressive familial intrahepatic cholestasis,H00624,770
rheumatoid arthritis,H00630,788
marfan syndrome,H00653,883
netherton syndrome,H00671,269
nemaline myopathy,H00698,660
central core disease,H00699,656
centronuclear myopathy,H00700,692
oculopharyngeal muscular dystrophy,H00704,668
myotonia congenita,H00705,690
leprechaunism,H00719,305
long qt syndrome,H00720,731
brugada syndrome,H00728,735
paramyotonia congenita,H00743,689
congenital myasthenic syndrome,H00770,691
ehlers-danlos syndrome,H00802,863
age-related macular degeneration,H00821,702
trichothiodystrophy,H00866,367
li-fraumeni syndrome,H00881,156
iminoglycinuria,H00905,399
dicarboxylic aminoaciduria,H00911,431
factor xi deficiency,H00938,228
rabson-mendenhall syndrome,H00942,296
factor xiii deficiency,H00945,227
familial adenomatous polyposis,H01025,139
n-acetylglutamate synthase deficiency,H01032,383
paroxysmal nocturnal hemoglobinuria,H01053,194
pyruvate kinase deficiency,H01096,455
prolidase deficiency,H01119,467
hereditary pyropoikilocytosis,H01125,190
autosomal recessive spastic ataxia of charlevoix-saguenay,H01170,587
cataract,H01202,701
restrictive cardiomyopathy,H01219,738
